0,1,2,3,4,5,6,
1.8550341451512968,0.2150677914755152,0.0926569483013564,0.018463774723727122,0.012080838478568834,0.003358987803848079,0.0024893558705695595,
0.10655753945470256,0.04761085542673422,0.009793515138114713,0.007286393082641799,0.0008105622307403711,0.001913856425148004,0.0003126666861261388,
