0,1,2,3,4,5,6,
1.8344771126757093,0.18753315210555127,0.07193627757810273,0.01739644531059964,0.018958336745419857,0.014403949245954673,0.013893315119332436,
0.09929779658644705,0.04587678819248842,0.008269580650561676,0.006086727153059296,0.00210827365963443,0.0022290274469160703,0.001880913992516085,
