0,1,2,3,4,5,6,
1.8347283184787615,0.2216745325062408,0.08722492582665234,0.01712947228123005,0.012782891670798206,0.007279762709355412,0.007516260822312715,
0.1031558136666835,0.046004319167021475,0.008940035825187952,0.006426687701206808,0.0013131888341543284,0.001769266271475362,0.0009548188723402595,
