0,1,2,3,4,5,6,
1.8456531829802472,0.21215065224981172,0.08169241025810725,0.01961664196718854,0.011865649746139184,0.004199967293627926,0.0042991975043080305,
0.10500844025685263,0.04451987401537131,0.00943330189322705,0.006228013493892862,0.0009722220353590583,0.0015594020365548226,0.000486357057329244,
