0,1,2,3,4,5,6,
1.8634964608821756,0.22512772787479257,0.09470028347949988,0.018601091661546443,0.012178626662483094,0.003095911720111033,0.0022345177839674657,
0.10687693732655229,0.048101370302415264,0.009891786103909388,0.007505135777329982,0.0008052310206845486,0.0020201478891892803,0.0003103872663604377,
