0,1,2,3,4,5,6,
1.8581772915686383,0.22243526769001576,0.09406898028045527,0.01860021793540609,0.012276333296105729,0.0031340785075367624,0.0022699083002077902,
0.10680188003189037,0.04802995364103855,0.009974288087888056,0.007516651843837336,0.0008173481130091983,0.002011644006533242,0.00031070028368690124,
